,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2022-05-12,22.08,22.8,21.75,22.4,20.7307,369600,0.0,1.0,BLAU3
2022-05-13,22.4,23.35,22.3,23.31,21.5729,702900,0.0,1.0,BLAU3
2022-05-16,23.25,23.75,23.25,23.45,21.7024,207500,0.0,1.0,BLAU3
2022-05-17,23.67,24.08,23.46,23.95,22.1652,196600,0.0,1.0,BLAU3
2022-05-18,23.95,24.1,23.01,23.33,21.5914,160300,0.0,1.0,BLAU3
2022-05-19,23.32,23.55,22.87,23.0,21.286,161700,0.0,1.0,BLAU3
2022-05-20,23.31,23.71,23.13,23.5,21.7487,189300,0.0,1.0,BLAU3
2022-05-23,23.67,24.17,23.5,24.0,22.2114,871300,0.0,1.0,BLAU3
2022-05-24,23.91,23.91,23.0,23.4,21.6561,184200,0.0,1.0,BLAU3
2022-05-25,23.01,24.18,22.99,23.75,21.9801,181500,0.0,1.0,BLAU3
2022-05-26,23.74,24.29,23.74,23.89,22.1096,792300,0.0,1.0,BLAU3
2022-05-27,24.03,24.89,23.76,24.7,22.8593,230200,0.0,1.0,BLAU3
2022-05-30,24.72,25.08,24.03,24.6,22.7667,86700,0.0,1.0,BLAU3
2022-05-31,24.72,24.74,23.5,23.82,22.0448,151700,0.0,1.0,BLAU3
2022-06-01,25.1,25.32,24.45,24.82,22.9703,723100,0.0,1.0,BLAU3
2022-06-02,24.9,25.0,24.06,24.22,22.415,731200,0.0,1.0,BLAU3
2022-06-03,24.41,24.41,23.43,23.85,22.0726,164500,0.0,1.0,BLAU3
2022-06-06,23.92,24.12,23.23,23.8,22.0263,374400,0.0,1.0,BLAU3
2022-06-07,23.7,24.53,23.0,24.53,22.7019,397100,0.0,1.0,BLAU3
2022-06-08,24.28,24.68,23.99,24.3,22.4891,1596900,0.0,1.0,BLAU3
2022-06-09,24.18,25.81,24.18,25.44,23.5441,379900,0.0,1.0,BLAU3
2022-06-10,25.17,26.1,24.89,25.94,24.0069,322900,0.0,1.0,BLAU3
2022-06-13,25.52,25.68,24.32,24.6,22.7667,169200,0.0,1.0,BLAU3
2022-06-14,24.61,25.27,24.05,24.6,22.7667,403800,0.0,1.0,BLAU3
2022-06-15,25.37,25.48,24.65,25.0,23.1369,210800,0.0,1.0,BLAU3
2022-06-17,24.59,25.64,24.44,25.47,23.5719,261200,0.0,1.0,BLAU3
2022-06-20,25.46,25.7,24.54,24.88,23.0258,229000,0.0,1.0,BLAU3
2022-06-21,25.11,25.11,24.26,24.79,22.9426,241300,0.0,1.0,BLAU3
2022-06-22,24.6,25.21,24.51,24.62,22.7852,363000,0.0,1.0,BLAU3
2022-06-23,24.75,24.92,24.47,24.48,22.6557,105600,0.0,1.0,BLAU3
2022-06-24,24.75,24.83,23.6,24.14,22.341,371900,0.0,1.0,BLAU3
2022-06-27,24.3,24.3,23.65,24.0,22.2114,196500,0.0,1.0,BLAU3
2022-06-28,24.02,24.36,23.3,24.0,22.2114,625800,0.0,1.0,BLAU3
2022-06-29,24.0,24.3,23.35,23.86,22.0819,300200,0.0,1.0,BLAU3
2022-06-30,23.67,25.06,23.4,25.06,23.1924,390300,0.0,1.0,BLAU3
2022-07-01,24.64,25.58,24.45,25.49,23.5904,740300,0.0,1.0,BLAU3
2022-07-04,25.27,26.1,25.05,25.83,23.9051,541000,0.0,1.0,BLAU3
2022-07-05,25.96,26.28,25.24,26.26,24.303,337400,0.0,1.0,BLAU3
2022-07-06,26.2,27.69,26.13,26.85,24.849,432400,0.0,1.0,BLAU3
2022-07-07,27.13,27.19,26.12,27.1,25.2311,442900,0.1603,1.0,BLAU3
2022-07-08,26.84,27.15,26.0,26.66,24.8214,849700,0.0,1.0,BLAU3
2022-07-11,26.36,26.52,25.37,26.22,24.4118,452300,0.0,1.0,BLAU3
2022-07-12,26.09,26.84,25.7,26.5,24.6724,358100,0.0,1.0,BLAU3
2022-07-13,26.34,27.38,26.15,27.21,25.3335,497600,0.0,1.0,BLAU3
2022-07-14,26.87,27.28,26.27,26.65,24.8121,1139000,0.0,1.0,BLAU3
2022-07-15,26.63,26.63,25.7,26.3,24.4862,534600,0.0,1.0,BLAU3
2022-07-18,26.32,26.38,25.53,25.66,23.8904,302300,0.0,1.0,BLAU3
2022-07-19,25.73,25.78,24.23,24.5,22.8104,773600,0.0,1.0,BLAU3
2022-07-20,24.41,24.95,24.09,24.6,22.9035,331400,0.0,1.0,BLAU3
2022-07-21,24.48,25.04,24.1,24.79,23.0804,291900,0.0,1.0,BLAU3
2022-07-22,24.97,25.03,23.67,23.99,22.3355,335000,0.0,1.0,BLAU3
2022-07-25,24.11,24.7,23.67,24.7,22.9966,424200,0.0,1.0,BLAU3
2022-07-26,24.68,24.68,23.52,24.19,22.5218,321700,0.0,1.0,BLAU3
2022-07-27,24.24,25.16,24.15,25.0,23.2759,372900,0.0,1.0,BLAU3
2022-07-28,25.01,27.15,25.01,26.81,24.9611,647700,0.0,1.0,BLAU3
2022-07-29,27.2,28.07,26.43,28.07,26.1342,536700,0.0,1.0,BLAU3
2022-08-01,27.17,28.86,27.05,28.35,26.3949,958900,0.0,1.0,BLAU3
2022-08-02,28.72,29.63,27.53,29.32,27.298,1503100,0.0,1.0,BLAU3
2022-08-03,29.32,30.41,29.27,29.53,27.4935,830800,0.0,1.0,BLAU3
2022-08-04,29.78,30.69,29.46,29.86,27.8007,877200,0.0,1.0,BLAU3
2022-08-05,29.88,30.28,29.26,29.74,27.689,303700,0.0,1.0,BLAU3
2022-08-08,29.91,31.05,29.62,30.3,28.2104,642900,0.0,1.0,BLAU3
2022-08-09,30.49,30.49,29.43,29.6,27.5587,346300,0.0,1.0,BLAU3
2022-08-10,30.0,30.64,29.83,30.0,27.9311,678000,0.0,1.0,BLAU3
2022-08-11,30.06,30.39,28.85,29.19,27.1769,293400,0.0,1.0,BLAU3
2022-08-12,29.22,29.83,29.0,29.39,27.3631,541500,0.0,1.0,BLAU3
2022-08-15,29.1,29.5,28.58,29.43,27.4004,2490700,0.0,1.0,BLAU3
2022-08-16,29.52,29.96,28.94,29.81,27.7542,347400,0.0,1.0,BLAU3
2022-08-17,29.65,30.54,29.23,30.38,28.2849,1112600,0.0,1.0,BLAU3
2022-08-18,30.48,31.45,30.48,31.25,29.0949,498500,0.0,1.0,BLAU3
2022-08-19,31.33,31.78,30.77,31.75,29.5604,352800,0.0,1.0,BLAU3
2022-08-22,31.64,31.78,30.52,30.52,28.4152,270100,0.0,1.0,BLAU3
2022-08-23,30.73,31.04,30.36,31.03,28.89,140300,0.0,1.0,BLAU3
2022-08-24,31.1,32.02,30.93,31.75,29.5604,414700,0.0,1.0,BLAU3
2022-08-25,32.0,32.18,31.4,32.0,29.7931,131700,0.0,1.0,BLAU3
2022-08-26,32.15,32.15,31.18,31.3,29.1414,189200,0.0,1.0,BLAU3
2022-08-29,31.21,32.08,31.08,31.84,29.6442,172000,0.0,1.0,BLAU3
2022-08-30,31.96,32.09,31.28,31.42,29.2531,406600,0.0,1.0,BLAU3
2022-08-31,31.46,32.3,31.38,31.84,29.6442,173800,0.0,1.0,BLAU3
2022-09-01,32.57,32.97,31.77,31.98,29.7745,733700,0.0,1.0,BLAU3
2022-09-02,32.45,33.0,31.63,32.26,30.0352,247400,0.0,1.0,BLAU3
2022-09-05,32.47,33.78,31.78,33.48,31.1711,153900,0.0,1.0,BLAU3
2022-09-06,33.16,34.09,32.62,32.98,30.7056,317000,0.0,1.0,BLAU3
2022-09-08,33.1,33.15,32.31,32.99,30.7149,273500,0.0,1.0,BLAU3
2022-09-09,33.21,33.78,32.89,33.23,30.9383,161600,0.0,1.0,BLAU3
2022-09-12,33.56,33.92,32.98,33.42,31.1152,97500,0.0,1.0,BLAU3
2022-09-13,33.41,33.58,31.86,32.32,30.0911,1638700,0.0,1.0,BLAU3
2022-09-14,32.37,33.34,31.94,32.2,29.9794,469300,0.0,1.0,BLAU3
2022-09-15,32.2,32.22,30.64,30.94,28.8062,446500,0.0,1.0,BLAU3
2022-09-16,30.91,30.91,30.18,30.68,28.5642,160400,0.0,1.0,BLAU3
2022-09-19,30.72,31.07,29.86,31.01,28.8714,320000,0.0,1.0,BLAU3
2022-09-20,31.01,31.18,30.38,30.38,28.2849,130300,0.0,1.0,BLAU3
2022-09-21,29.9,31.28,29.9,31.17,29.0204,393800,0.0,1.0,BLAU3
2022-09-22,31.47,32.36,30.51,32.15,29.9328,403800,0.0,1.0,BLAU3
2022-09-23,32.13,33.0,31.74,33.0,30.7242,262400,0.0,1.0,BLAU3
2022-09-26,33.01,33.01,32.01,32.3,30.2265,213300,0.1681,1.0,BLAU3
2022-09-27,32.29,32.55,31.3,32.0,29.9457,562200,0.0,1.0,BLAU3
2022-09-28,32.16,32.68,31.49,31.84,29.796,121200,0.0,1.0,BLAU3
2022-09-29,31.5,31.6,30.57,30.82,28.8415,165600,0.0,1.0,BLAU3
2022-09-30,30.79,32.61,29.9,32.61,30.5166,236600,0.0,1.0,BLAU3
2022-10-03,32.13,33.4,30.66,32.0,29.9457,1787000,0.0,1.0,BLAU3
2022-10-04,32.31,33.68,32.31,32.71,30.6101,279800,0.0,1.0,BLAU3
2022-10-05,32.86,34.37,32.55,33.36,31.2184,262100,0.0,1.0,BLAU3
2022-10-06,33.45,33.58,31.65,31.9,29.8521,459600,0.0,1.0,BLAU3
2022-10-07,31.9,32.84,31.15,31.44,29.4217,403900,0.0,1.0,BLAU3
2022-10-10,31.56,32.88,31.07,32.88,30.7692,248400,0.0,1.0,BLAU3
2022-10-11,32.78,33.03,31.87,32.0,29.9457,245800,0.0,1.0,BLAU3
2022-10-13,31.65,32.58,31.33,32.29,30.2171,289600,0.0,1.0,BLAU3
2022-10-14,32.45,32.46,31.82,32.0,29.9457,285800,0.0,1.0,BLAU3
2022-10-17,32.03,32.24,31.51,31.68,29.6463,731400,0.0,1.0,BLAU3
2022-10-18,31.65,31.7,30.12,31.15,29.1503,739600,0.0,1.0,BLAU3
2022-10-19,31.36,31.58,30.4,30.7,28.7292,399700,0.0,1.0,BLAU3
2022-10-20,30.85,31.18,30.3,30.98,28.9912,376700,0.0,1.0,BLAU3
2022-10-21,30.97,31.51,30.37,30.95,28.9631,462800,0.0,1.0,BLAU3
2022-10-24,30.57,31.25,30.5,30.5,28.542,158700,0.0,1.0,BLAU3
2022-10-25,30.5,31.6,30.45,30.65,28.6824,345600,0.0,1.0,BLAU3
2022-10-26,30.5,32.85,30.45,32.35,30.2733,643500,0.0,1.0,BLAU3
2022-10-27,32.58,33.28,31.64,31.98,29.927,369000,0.0,1.0,BLAU3
2022-10-28,31.74,32.58,31.64,32.45,30.3668,137300,0.0,1.0,BLAU3
2022-10-31,32.11,33.98,32.08,33.83,31.6582,237600,0.0,1.0,BLAU3
2022-11-01,35.58,35.58,33.04,34.16,31.9671,272500,0.0,1.0,BLAU3
2022-11-03,34.26,35.0,33.58,33.87,31.6957,568800,0.0,1.0,BLAU3
2022-11-04,34.42,35.09,32.33,33.15,31.0219,432800,0.0,1.0,BLAU3
2022-11-07,32.99,33.65,32.58,33.21,31.078,256300,0.0,1.0,BLAU3
2022-11-08,33.0,34.18,32.75,33.82,31.6489,151800,0.0,1.0,BLAU3
2022-11-09,33.82,34.2,32.19,32.19,30.1235,493900,0.0,1.0,BLAU3
2022-11-10,32.0,32.21,30.53,30.79,28.8134,902700,0.0,1.0,BLAU3
2022-11-11,30.8,31.31,29.75,30.3,28.3549,437800,0.0,1.0,BLAU3
2022-11-14,30.64,31.28,30.04,31.04,29.0474,241500,0.0,1.0,BLAU3
2022-11-16,31.04,31.18,28.56,29.06,27.1945,458500,0.0,1.0,BLAU3
2022-11-17,28.92,28.92,27.55,28.62,26.7827,481600,0.0,1.0,BLAU3
2022-11-18,29.07,29.82,28.81,29.0,27.1383,178000,0.0,1.0,BLAU3
2022-11-21,29.24,29.28,28.51,28.65,26.8108,187500,0.0,1.0,BLAU3
2022-11-22,28.65,28.78,28.0,28.0,26.2025,222900,0.0,1.0,BLAU3
2022-11-23,28.15,28.38,27.57,28.3,26.4832,559100,0.0,1.0,BLAU3
2022-11-24,28.8,29.86,28.38,29.17,27.2974,119800,0.0,1.0,BLAU3
2022-11-25,29.38,29.4,28.34,28.65,26.8108,112800,0.0,1.0,BLAU3
2022-11-28,28.58,28.98,27.98,28.23,26.4177,170000,0.0,1.0,BLAU3
2022-11-29,28.26,29.48,28.2,28.85,26.9979,130300,0.0,1.0,BLAU3
2022-11-30,28.81,29.48,28.36,29.48,27.5875,743900,0.0,1.0,BLAU3
2022-12-01,29.0,29.02,27.98,27.98,26.1838,264100,0.0,1.0,BLAU3
2022-12-02,28.13,29.19,27.94,29.07,27.2038,105100,0.0,1.0,BLAU3
2022-12-05,29.1,29.1,28.09,28.19,26.3803,92000,0.0,1.0,BLAU3
2022-12-06,28.48,28.48,27.19,27.4,25.641,343700,0.0,1.0,BLAU3
2022-12-07,27.28,27.98,27.13,27.31,25.5568,261700,0.0,1.0,BLAU3
2022-12-08,27.21,27.35,26.44,26.47,24.7707,193200,0.0,1.0,BLAU3
2022-12-09,26.36,26.51,25.2,25.23,23.6103,270900,0.0,1.0,BLAU3
2022-12-12,25.23,25.51,24.95,25.26,23.6384,272700,0.0,1.0,BLAU3
2022-12-13,25.28,26.22,24.61,24.75,23.1611,252000,0.0,1.0,BLAU3
2022-12-14,24.75,24.84,24.02,24.28,22.7213,272600,0.0,1.0,BLAU3
2022-12-15,24.33,25.5,24.17,24.88,23.2828,415100,0.0,1.0,BLAU3
2022-12-16,24.88,24.88,23.97,24.05,22.5061,174500,0.0,1.0,BLAU3
2022-12-19,23.5,24.75,23.5,24.14,22.5903,228600,0.0,1.0,BLAU3
2022-12-20,24.27,26.23,24.03,25.7,24.0502,438600,0.0,1.0,BLAU3
2022-12-21,25.7,26.1,25.3,26.05,24.5463,134300,0.1765,1.0,BLAU3
2022-12-22,26.08,26.68,25.84,26.2,24.6876,316300,0.0,1.0,BLAU3
2022-12-23,26.68,27.26,25.83,27.2,25.6299,225300,0.0,1.0,BLAU3
2022-12-26,27.2,27.49,26.28,27.01,25.4509,105700,0.0,1.0,BLAU3
2022-12-27,27.02,27.02,25.9,26.45,24.9232,220400,0.0,1.0,BLAU3
2022-12-28,26.56,26.84,26.32,26.47,24.9421,198300,0.0,1.0,BLAU3
2022-12-29,26.79,27.11,25.87,26.32,24.8007,271000,0.0,1.0,BLAU3
2023-01-02,28.0,28.0,25.23,26.03,24.5275,141000,0.0,1.0,BLAU3
2023-01-03,26.28,26.64,25.51,26.33,24.8101,305300,0.0,1.0,BLAU3
2023-01-04,26.33,26.6,25.68,25.9,24.405,90500,0.0,1.0,BLAU3
2023-01-05,25.98,26.43,25.57,26.14,24.6311,173000,0.0,1.0,BLAU3
2023-01-06,26.14,26.78,25.93,26.19,24.6782,118300,0.0,1.0,BLAU3
2023-01-09,25.75,26.02,25.37,25.99,24.4898,113400,0.0,1.0,BLAU3
2023-01-10,26.28,26.69,25.73,26.55,25.0174,201400,0.0,1.0,BLAU3
2023-01-11,26.54,26.87,26.08,26.75,25.2059,179700,0.0,1.0,BLAU3
2023-01-12,26.66,27.34,26.15,26.74,25.1965,244100,0.0,1.0,BLAU3
2023-01-13,26.58,27.23,26.12,27.18,25.6111,97100,0.0,1.0,BLAU3
2023-01-16,27.26,27.28,26.63,27.14,25.5734,112100,0.0,1.0,BLAU3
2023-01-17,26.99,27.65,26.88,27.15,25.5828,213800,0.0,1.0,BLAU3
2023-01-18,27.14,28.0,27.14,27.25,25.677,216500,0.0,1.0,BLAU3
2023-01-19,27.09,27.14,26.34,26.37,24.8478,173500,0.0,1.0,BLAU3
2023-01-20,26.4,26.56,25.51,25.69,24.2071,335600,0.0,1.0,BLAU3
2023-01-23,25.89,26.5,25.62,26.07,24.5652,168000,0.0,1.0,BLAU3
2023-01-24,26.07,26.65,26.07,26.35,24.829,155300,0.0,1.0,BLAU3
2023-01-25,26.3,27.31,26.15,27.19,25.6205,165400,0.0,1.0,BLAU3
2023-01-26,26.97,27.39,26.45,27.06,25.498,314600,0.0,1.0,BLAU3
2023-01-27,27.38,27.59,26.56,27.5,25.9126,97500,0.0,1.0,BLAU3
2023-01-30,27.54,28.5,27.16,28.4,26.7607,231800,0.0,1.0,BLAU3
2023-01-31,28.77,29.2,28.56,29.09,27.4108,250700,0.0,1.0,BLAU3
2023-02-01,29.3,30.79,29.3,30.55,28.7865,446000,0.0,1.0,BLAU3
2023-02-02,30.55,31.48,29.99,30.15,28.4096,308200,0.0,1.0,BLAU3
2023-02-03,30.2,30.5,29.11,29.21,27.5239,201300,0.0,1.0,BLAU3
2023-02-06,28.9,29.18,27.97,28.8,27.1376,372700,0.0,1.0,BLAU3
2023-02-07,28.91,29.44,28.26,28.46,26.8172,328700,0.0,1.0,BLAU3
2023-02-08,28.68,28.79,28.1,28.5,26.8549,321200,0.0,1.0,BLAU3
2023-02-09,28.51,28.61,27.34,27.34,25.7618,316600,0.0,1.0,BLAU3
2023-02-10,27.34,28.57,27.34,28.41,26.7701,161400,0.0,1.0,BLAU3
2023-02-13,28.29,28.38,27.21,28.0,26.3837,142400,0.0,1.0,BLAU3
2023-02-14,28.28,28.28,27.4,27.67,26.0728,139300,0.0,1.0,BLAU3
2023-02-15,27.58,29.14,27.48,28.84,27.1753,150000,0.0,1.0,BLAU3
2023-02-16,28.55,29.4,28.35,29.12,27.4391,127500,0.0,1.0,BLAU3
2023-02-17,28.98,28.98,28.19,28.68,27.0245,179400,0.0,1.0,BLAU3
2023-02-22,28.64,28.64,27.79,28.26,26.6287,77100,0.0,1.0,BLAU3
2023-02-23,28.26,28.9,27.99,28.72,27.0622,174900,0.0,1.0,BLAU3
2023-02-24,28.6,28.71,28.2,28.65,26.9962,234500,0.0,1.0,BLAU3
2023-02-27,28.31,28.8,28.12,28.8,27.1376,137300,0.0,1.0,BLAU3
2023-02-28,28.5,28.71,28.1,28.5,26.8549,243000,0.0,1.0,BLAU3
2023-03-01,28.92,28.92,27.58,28.08,26.4591,283900,0.0,1.0,BLAU3
2023-03-02,28.21,29.1,27.98,28.57,26.9208,198600,0.0,1.0,BLAU3
2023-03-03,28.55,28.88,28.38,28.63,26.9774,226300,0.0,1.0,BLAU3
2023-03-06,29.25,30.68,28.48,28.74,27.081,1103600,0.0,1.0,BLAU3
2023-03-07,29.36,29.54,28.15,28.8,27.1376,472500,0.0,1.0,BLAU3
2023-03-08,28.88,30.05,28.85,29.86,28.1364,737200,0.0,1.0,BLAU3
2023-03-09,29.59,30.78,29.59,30.03,28.2966,425200,0.0,1.0,BLAU3
2023-03-10,30.05,30.69,29.22,29.72,28.0045,244800,0.0,1.0,BLAU3
2023-03-13,29.5,31.4,29.08,30.5,28.7394,405800,0.0,1.0,BLAU3
2023-03-14,30.67,31.02,29.99,30.04,28.306,166600,0.0,1.0,BLAU3
2023-03-15,29.7,30.03,29.34,29.8,28.0798,178500,0.0,1.0,BLAU3
2023-03-16,29.8,30.38,29.55,29.8,28.0798,123900,0.0,1.0,BLAU3
2023-03-17,29.48,29.7,28.8,28.86,27.1941,312100,0.0,1.0,BLAU3
2023-03-20,28.78,28.8,27.69,28.0,26.3837,530200,0.0,1.0,BLAU3
2023-03-21,28.0,28.11,27.57,27.77,26.167,117000,0.0,1.0,BLAU3
2023-03-22,27.78,27.88,25.83,26.26,24.7442,562400,0.0,1.0,BLAU3
2023-03-23,26.5,26.5,24.85,25.0,23.5569,636900,0.0,1.0,BLAU3
2023-03-24,25.02,25.24,24.37,24.46,23.218,1393000,0.183,1.0,BLAU3
2023-03-27,24.32,24.58,23.57,24.4,23.1611,669200,0.0,1.0,BLAU3
2023-03-28,24.35,24.8,23.77,24.5,23.256,678100,0.0,1.0,BLAU3
2023-03-29,24.48,24.77,24.07,24.77,23.5123,222100,0.0,1.0,BLAU3
2023-03-30,25.15,25.4,24.55,24.68,23.4269,335500,0.0,1.0,BLAU3
2023-03-31,24.69,24.8,24.1,24.1,22.8763,194300,0.0,1.0,BLAU3
2023-04-03,24.06,24.06,22.57,23.75,22.5441,659400,0.0,1.0,BLAU3
2023-04-04,23.75,24.69,23.69,24.42,23.1801,237900,0.0,1.0,BLAU3
2023-04-05,24.43,24.67,23.6,23.6,22.4017,334800,0.0,1.0,BLAU3
2023-04-10,23.5,23.82,23.09,23.09,21.9176,167800,0.0,1.0,BLAU3
2023-04-11,23.19,24.7,23.19,23.9,22.6865,772400,0.0,1.0,BLAU3
2023-04-12,23.99,24.77,23.99,24.26,23.0282,268800,0.0,1.0,BLAU3
2023-04-13,24.26,24.43,23.32,23.69,22.4871,360900,0.0,1.0,BLAU3
2023-04-14,23.81,23.82,23.14,23.35,22.1644,126200,0.0,1.0,BLAU3
2023-04-17,23.44,23.67,22.77,22.95,21.7847,637600,0.0,1.0,BLAU3
2023-04-18,23.12,23.28,22.29,22.33,21.1962,552100,0.0,1.0,BLAU3
2023-04-19,22.32,22.32,20.42,20.5,19.5049,1003600,0.0524,1.0,BLAU3
2023-04-20,20.71,20.71,19.06,19.96,18.9911,984700,0.0,1.0,BLAU3
2023-04-24,19.75,20.15,19.43,20.0,19.0291,424300,0.0,1.0,BLAU3
2023-04-25,20.09,20.09,19.05,19.19,18.2584,404300,0.0,1.0,BLAU3
2023-04-26,19.32,19.57,18.84,19.33,18.3917,348700,0.0,1.0,BLAU3
2023-04-27,19.5,19.99,19.35,19.57,18.62,353800,0.0,1.0,BLAU3
2023-04-28,19.72,20.08,19.43,19.88,18.915,467000,0.0,1.0,BLAU3
2023-04-29,19.72,20.08,19.43,19.88,18.915,467600,0.0,1.0,BLAU3
2023-05-02,19.9,20.01,18.71,18.8,17.8874,586000,0.0,1.0,BLAU3
2023-05-03,18.77,18.99,18.47,18.73,17.8208,333300,0.0,1.0,BLAU3
2023-05-04,18.86,19.46,18.01,18.18,17.2975,714800,0.0,1.0,BLAU3
2023-05-05,18.05,18.89,17.45,18.13,17.2499,621600,0.0,1.0,BLAU3
2023-05-06,18.05,18.89,17.45,18.13,17.2499,622600,0.0,1.0,BLAU3
2023-05-08,18.25,18.83,18.25,18.4,17.5068,366800,0.0,1.0,BLAU3
2023-05-09,18.5,19.79,18.29,19.33,18.3917,410500,0.0,1.0,BLAU3
2023-05-10,19.4,19.97,19.1,19.75,18.7913,302500,0.0,1.0,BLAU3
2023-05-11,19.97,20.55,19.65,20.55,19.5524,527200,0.0,1.0,BLAU3
2023-05-12,20.46,20.91,20.26,20.73,19.7237,469800,0.0,1.0,BLAU3
2023-05-15,20.79,20.79,20.19,20.19,19.2099,249100,0.0,1.0,BLAU3
2023-05-16,20.17,20.41,19.77,19.8,18.8388,188300,0.0,1.0,BLAU3
2023-05-17,20.05,20.3,19.88,20.12,19.1433,244400,0.0,1.0,BLAU3
2023-05-18,20.15,20.9,20.03,20.66,19.6571,316700,0.0,1.0,BLAU3
2023-05-19,20.78,21.56,20.54,20.94,19.9235,408600,0.0,1.0,BLAU3
2023-05-22,21.04,21.61,20.89,21.33,20.2946,472400,0.0,1.0,BLAU3
2023-05-23,21.29,21.92,21.0,21.5,20.4563,522900,0.0,1.0,BLAU3
2023-05-24,21.5,21.79,21.14,21.35,20.3136,157800,0.0,1.0,BLAU3
2023-05-25,21.54,22.34,21.44,22.01,20.9416,302200,0.0,1.0,BLAU3
2023-05-26,22.4,22.4,21.25,21.5,20.4563,269500,0.0,1.0,BLAU3
2023-05-29,21.73,21.75,21.18,21.31,20.2755,120800,0.0,1.0,BLAU3
2023-05-30,21.44,21.47,20.65,20.86,19.8474,161300,0.0,1.0,BLAU3
2023-05-31,21.01,21.03,20.24,20.3,19.3146,418400,0.0,1.0,BLAU3
