,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2023-06-01,20.25,20.92,19.92,20.56,19.5619,335400,0.0,1.0,BLAU3
2023-06-02,20.67,21.32,20.66,20.94,19.9235,373600,0.0,1.0,BLAU3
2023-06-05,21.0,21.34,20.84,21.2,20.1709,308200,0.0,1.0,BLAU3
2023-06-06,21.2,21.38,20.79,21.19,20.1614,459400,0.0,1.0,BLAU3
2023-06-07,21.32,21.96,20.84,21.49,20.4468,838300,0.0,1.0,BLAU3
2023-06-09,21.64,22.56,21.49,22.13,21.0557,358800,0.0,1.0,BLAU3
2023-06-12,22.43,22.43,21.35,21.5,20.4563,598400,0.0,1.0,BLAU3
2023-06-13,21.53,21.53,20.15,20.4,19.4097,569100,0.0,1.0,BLAU3
2023-06-14,20.73,20.94,20.35,20.8,19.7903,354700,0.0,1.0,BLAU3
2023-06-15,20.8,21.32,20.76,21.02,19.9996,208600,0.0,1.0,BLAU3
2023-06-16,20.94,21.17,20.01,20.01,19.0386,711800,0.0,1.0,BLAU3
2023-06-19,20.13,20.94,19.8,20.7,19.6951,866600,0.0,1.0,BLAU3
2023-06-20,20.84,21.15,20.56,20.92,19.9045,405200,0.0,1.0,BLAU3
2023-06-21,20.92,21.21,20.75,21.04,20.0186,477100,0.0,1.0,BLAU3
2023-06-22,21.24,21.24,20.59,20.96,19.9425,245000,0.0,1.0,BLAU3
2023-06-23,21.25,21.64,20.96,21.31,20.2755,251700,0.0,1.0,BLAU3
2023-06-26,21.41,21.41,20.45,20.74,19.7332,380800,0.0,1.0,BLAU3
2023-06-27,20.82,20.92,19.03,19.35,18.5782,1645400,0.187,1.0,BLAU3
2023-06-28,19.31,19.66,18.96,18.96,18.2037,987000,0.0,1.0,BLAU3
2023-06-29,19.11,19.53,18.84,19.35,18.5782,1599000,0.0,1.0,BLAU3
2023-06-30,19.62,19.79,18.38,18.61,17.8677,1589000,0.0,1.0,BLAU3
2023-07-03,18.8,19.57,18.7,18.85,18.0981,959800,0.0,1.0,BLAU3
2023-07-04,19.0,19.69,18.73,19.59,18.8086,294300,0.0,1.0,BLAU3
2023-07-05,19.58,19.94,19.24,19.77,18.9814,600500,0.0,1.0,BLAU3
2023-07-06,19.87,19.87,19.11,19.72,18.9334,387100,0.0,1.0,BLAU3
2023-07-07,19.73,20.14,19.65,19.85,19.0582,339100,0.0,1.0,BLAU3
2023-07-10,19.86,20.07,19.52,19.54,18.7606,480500,0.0,1.0,BLAU3
2023-07-11,19.62,19.62,19.16,19.48,18.703,454100,0.0,1.0,BLAU3
2023-07-12,19.43,19.75,19.26,19.39,18.6166,437000,0.0,1.0,BLAU3
2023-07-13,19.3,19.74,19.23,19.5,18.7222,347300,0.0,1.0,BLAU3
2023-07-14,19.5,19.67,18.97,19.1,18.3381,1037000,0.0,1.0,BLAU3
2023-07-17,19.1,19.21,18.53,18.75,18.0021,558100,0.0,1.0,BLAU3
2023-07-18,18.72,19.04,18.55,18.96,18.2037,493300,0.0,1.0,BLAU3
2023-07-19,18.97,18.99,18.5,18.87,18.1173,703500,0.0,1.0,BLAU3
2023-07-20,19.0,19.53,18.63,19.21,18.4437,696700,0.0,1.0,BLAU3
2023-07-21,19.14,19.67,19.03,19.61,18.8278,571700,0.0,1.0,BLAU3
2023-07-24,19.61,20.1,19.47,20.08,19.279,1052100,0.0,1.0,BLAU3
2023-07-25,20.15,20.78,20.15,20.5,19.6823,509000,0.0,1.0,BLAU3
2023-07-26,20.05,20.21,19.51,19.86,19.0678,1146900,0.0,1.0,BLAU3
2023-07-27,19.85,20.28,19.77,20.13,19.327,534500,0.0,1.0,BLAU3
2023-07-28,20.3,20.51,20.17,20.45,19.6343,965800,0.0,1.0,BLAU3
2023-07-31,20.71,21.0,20.33,20.78,19.9511,1366000,0.0,1.0,BLAU3
2023-08-01,20.69,21.05,20.3,20.93,20.0951,983200,0.0,1.0,BLAU3
2023-08-02,20.93,21.75,20.9,21.51,20.652,775400,0.0,1.0,BLAU3
2023-08-03,21.7,22.09,21.22,21.41,20.556,528800,0.0,1.0,BLAU3
2023-08-04,21.16,21.57,21.12,21.55,20.6904,264600,0.0,1.0,BLAU3
2023-08-07,21.58,21.69,20.7,20.8,19.9703,384400,0.0,1.0,BLAU3
2023-08-08,20.55,20.55,20.05,20.17,19.3654,416800,0.0,1.0,BLAU3
2023-08-09,20.28,20.28,19.36,19.6,18.8182,690100,0.0,1.0,BLAU3
2023-08-10,18.99,19.08,18.5,18.73,17.9829,1270000,0.0,1.0,BLAU3
2023-08-11,18.73,18.82,18.04,18.31,17.5796,776600,0.0,1.0,BLAU3
2023-08-14,18.35,18.8,17.98,18.53,17.7909,576300,0.0,1.0,BLAU3
2023-08-15,18.56,18.8,18.45,18.5,17.7621,309400,0.0,1.0,BLAU3
2023-08-16,18.49,18.56,17.81,17.94,17.2244,709400,0.0,1.0,BLAU3
2023-08-17,17.97,18.22,17.81,17.82,17.1092,431000,0.0,1.0,BLAU3
2023-08-18,17.94,18.02,17.7,17.88,17.1668,396100,0.0,1.0,BLAU3
2023-08-21,17.88,18.0,17.74,17.81,17.0996,295800,0.0,1.0,BLAU3
2023-08-22,18.0,18.26,17.86,18.08,17.3588,418900,0.0,1.0,BLAU3
2023-08-23,18.02,18.42,17.97,18.33,17.5988,310300,0.0,1.0,BLAU3
2023-08-24,18.5,18.5,17.9,17.9,17.186,322900,0.0,1.0,BLAU3
2023-08-25,17.94,18.06,17.8,17.8,17.09,310600,0.0,1.0,BLAU3
2023-08-28,17.9,17.95,17.58,17.67,16.9652,427300,0.0,1.0,BLAU3
2023-08-29,17.72,17.95,17.63,17.79,17.0804,295500,0.0,1.0,BLAU3
2023-08-30,17.91,18.19,17.91,17.99,17.2724,226000,0.0,1.0,BLAU3
2023-08-31,17.98,18.15,17.57,17.67,16.9652,474200,0.0,1.0,BLAU3
2023-09-01,17.72,17.74,17.31,17.6,16.898,411500,0.0,1.0,BLAU3
2023-09-02,17.72,17.74,17.31,17.6,16.898,413100,0.0,1.0,BLAU3
2023-09-04,17.9,17.97,17.36,17.36,16.6675,344400,0.0,1.0,BLAU3
2023-09-05,17.36,17.68,17.07,17.35,16.6579,830500,0.0,1.0,BLAU3
2023-09-06,17.52,17.72,17.23,17.45,16.7539,480400,0.0,1.0,BLAU3
2023-09-08,17.45,17.66,17.3,17.34,16.6483,377700,0.0,1.0,BLAU3
2023-09-09,17.45,17.66,17.29,17.34,16.6483,382600,0.0,1.0,BLAU3
2023-09-11,17.5,17.7,17.24,17.24,16.5523,336000,0.0,1.0,BLAU3
2023-09-12,17.32,17.37,17.22,17.35,16.6579,467900,0.0,1.0,BLAU3
2023-09-13,17.35,17.65,17.35,17.46,16.7635,496700,0.0,1.0,BLAU3
2023-09-14,17.52,17.64,17.31,17.59,16.8884,699200,0.0,1.0,BLAU3
2023-09-15,17.36,17.42,16.12,16.7,16.0339,1884200,0.0,1.0,BLAU3
2023-09-18,16.72,16.96,16.63,16.65,15.9859,440400,0.0,1.0,BLAU3
2023-09-19,16.71,16.86,16.35,16.76,16.0915,475400,0.0,1.0,BLAU3
2023-09-20,16.87,17.28,16.53,16.53,15.8706,451900,0.0,1.0,BLAU3
2023-09-21,16.44,16.45,16.21,16.3,15.6498,453800,0.0,1.0,BLAU3
2023-09-22,16.45,16.45,15.92,15.92,15.285,386700,0.0,1.0,BLAU3
2023-09-25,15.92,15.92,15.12,15.67,15.0449,952000,0.0,1.0,BLAU3
2023-09-26,15.62,15.79,15.43,15.65,15.0257,529800,0.0,1.0,BLAU3
2023-09-27,15.7,15.95,15.26,15.6,14.9777,646100,0.0,1.0,BLAU3
2023-09-28,15.6,16.3,15.51,16.0,15.3618,410900,0.0,1.0,BLAU3
2023-09-29,16.3,16.5,15.94,16.0,15.3618,454100,0.0,1.0,BLAU3
2023-10-02,16.1,16.1,15.78,16.07,15.429,337800,0.0,1.0,BLAU3
2023-10-03,16.07,16.23,15.79,15.91,15.2754,432300,0.0,1.0,BLAU3
2023-10-04,16.17,16.46,15.87,16.27,15.621,344500,0.0,1.0,BLAU3
2023-10-05,16.28,16.68,16.28,16.56,15.8994,345800,0.0,1.0,BLAU3
2023-10-06,16.5,16.62,16.01,16.54,15.8802,302000,0.0,1.0,BLAU3
2023-10-09,16.55,16.57,16.0,16.28,15.6306,344800,0.0,1.0,BLAU3
2023-10-10,16.36,16.7,16.25,16.48,15.8226,412300,0.0,1.0,BLAU3
2023-10-11,16.48,16.62,16.25,16.56,15.8994,262300,0.0,1.0,BLAU3
2023-10-13,16.52,16.55,16.04,16.43,15.7746,311900,0.0,1.0,BLAU3
2023-10-16,16.58,16.58,16.02,16.19,15.5442,344700,0.0,1.0,BLAU3
2023-10-17,16.07,16.11,15.61,15.61,14.9873,757100,0.0,1.0,BLAU3
2023-10-18,15.6,16.1,15.39,16.1,15.4578,658700,0.0,1.0,BLAU3
2023-10-19,16.15,16.34,15.84,15.91,15.2754,342900,0.0,1.0,BLAU3
2023-10-20,15.8,16.23,15.7,16.12,15.477,232200,0.0,1.0,BLAU3
2023-10-23,16.0,16.26,15.85,16.2,15.5538,233500,0.0,1.0,BLAU3
2023-10-24,16.33,16.5,15.97,16.06,15.4194,347400,0.0,1.0,BLAU3
2023-10-25,16.07,16.29,15.35,15.49,14.8721,395900,0.0,1.0,BLAU3
2023-10-26,15.61,16.51,15.38,16.51,15.8514,298600,0.0,1.0,BLAU3
2023-10-27,16.42,16.6,16.12,16.19,15.5442,339400,0.0,1.0,BLAU3
2023-10-30,16.08,16.29,15.25,15.26,14.6513,574300,0.0,1.0,BLAU3
2023-10-31,15.27,15.68,15.09,15.2,14.5937,613100,0.0,1.0,BLAU3
2023-11-01,15.36,15.7,15.07,15.7,15.0737,384800,0.0,1.0,BLAU3
2023-11-03,15.79,16.99,15.78,16.75,16.0819,684100,0.0,1.0,BLAU3
2023-11-06,16.81,16.92,16.25,16.65,15.9859,266600,0.0,1.0,BLAU3
2023-11-07,16.67,17.38,16.49,17.34,16.6483,397500,0.0,1.0,BLAU3
2023-11-08,17.45,17.73,17.02,17.22,16.5331,241600,0.0,1.0,BLAU3
2023-11-09,15.44,16.02,14.65,14.8,14.2096,3447700,0.0,1.0,BLAU3
2023-11-10,14.93,15.13,14.18,14.55,13.9696,2164900,0.0,1.0,BLAU3
2023-11-13,14.6,14.88,14.26,14.57,13.9888,868600,0.0,1.0,BLAU3
2023-11-14,14.68,14.9,14.33,14.63,14.0464,729300,0.0,1.0,BLAU3
2023-11-16,14.63,16.09,14.63,16.08,15.4386,1233300,0.0,1.0,BLAU3
2023-11-17,16.12,16.91,16.09,16.75,16.0819,870700,0.0,1.0,BLAU3
2023-11-20,16.76,17.07,16.32,16.45,15.7938,681000,0.0,1.0,BLAU3
2023-11-21,16.31,16.5,16.04,16.17,15.525,659500,0.0,1.0,BLAU3
2023-11-22,16.17,16.63,16.04,16.16,15.5154,600900,0.0,1.0,BLAU3
2023-11-23,16.19,16.47,16.03,16.03,15.3906,255500,0.0,1.0,BLAU3
2023-11-24,16.05,16.29,15.9,16.04,15.4002,368100,0.0,1.0,BLAU3
2023-11-27,15.85,16.21,15.82,16.21,15.5634,376100,0.0,1.0,BLAU3
2023-11-28,16.25,16.63,15.98,16.05,15.4098,448600,0.0,1.0,BLAU3
2023-11-29,15.89,16.03,15.7,15.9,15.2658,538500,0.0,1.0,BLAU3
2023-11-30,15.91,15.93,15.5,15.67,15.0449,526500,0.0,1.0,BLAU3
2023-12-01,15.59,15.91,15.33,15.83,15.1986,574600,0.0,1.0,BLAU3
2023-12-04,15.84,15.84,15.38,15.46,14.8433,432400,0.0,1.0,BLAU3
2023-12-05,15.55,15.87,15.46,15.69,15.0641,391900,0.0,1.0,BLAU3
2023-12-06,15.85,16.09,15.7,15.89,15.2562,350700,0.0,1.0,BLAU3
2023-12-07,15.94,16.14,15.85,16.03,15.3906,434800,0.0,1.0,BLAU3
2023-12-08,16.07,16.42,15.83,16.35,15.6978,413300,0.0,1.0,BLAU3
2023-12-11,16.36,16.38,15.9,15.9,15.2658,214700,0.0,1.0,BLAU3
2023-12-12,15.92,16.09,15.62,15.85,15.2178,397500,0.0,1.0,BLAU3
2023-12-13,15.92,16.62,15.76,16.57,15.909,438500,0.0,1.0,BLAU3
2023-12-14,16.63,16.94,16.18,16.2,15.5538,279400,0.0,1.0,BLAU3
2023-12-15,16.2,16.53,15.92,15.97,15.333,293000,0.0,1.0,BLAU3
2023-12-18,16.12,16.42,16.1,16.34,15.6882,239200,0.0,1.0,BLAU3
2023-12-19,16.34,16.55,15.66,15.73,15.1026,421900,0.0,1.0,BLAU3
2023-12-20,15.57,15.71,15.3,15.34,14.7281,470000,0.0,1.0,BLAU3
2023-12-21,15.41,15.44,14.96,15.17,14.5649,447400,0.0,1.0,BLAU3
2023-12-22,15.2,15.41,15.14,15.34,14.7281,171700,0.0,1.0,BLAU3
2023-12-26,15.34,15.91,15.33,15.91,15.2754,358800,0.0,1.0,BLAU3
2023-12-27,15.94,16.23,15.81,16.23,15.5826,213600,0.0,1.0,BLAU3
2023-12-28,16.23,16.5,16.12,16.41,15.7554,307400,0.0,1.0,BLAU3
2024-01-02,16.42,16.42,15.5,15.5,14.8817,346000,0.0,1.0,BLAU3
2024-01-03,15.51,15.9,15.42,15.75,15.1218,190300,0.0,1.0,BLAU3
2024-01-04,15.76,15.76,15.4,15.45,14.8337,217200,0.0,1.0,BLAU3
2024-01-05,15.48,15.67,15.21,15.33,14.7185,349500,0.0,1.0,BLAU3
2024-01-08,15.33,15.71,15.18,15.58,14.9585,165100,0.0,1.0,BLAU3
2024-01-09,15.57,15.86,15.52,15.78,15.1506,135000,0.0,1.0,BLAU3
2024-01-10,15.79,16.0,15.3,15.31,14.6993,294700,0.0,1.0,BLAU3
2024-01-11,15.33,15.48,15.3,15.45,14.8337,121900,0.0,1.0,BLAU3
2024-01-12,15.5,16.3,15.27,15.31,14.6993,317900,0.0,1.0,BLAU3
2024-01-15,15.44,15.44,15.04,15.12,14.5169,300800,0.0,1.0,BLAU3
2024-01-16,15.1,15.24,14.55,14.55,13.9696,568200,0.0,1.0,BLAU3
2024-01-17,14.57,14.75,14.3,14.52,13.9408,287400,0.0,1.0,BLAU3
2024-01-18,14.62,14.68,13.65,13.65,13.1055,515900,0.0,1.0,BLAU3
2024-01-19,13.76,13.8,13.2,13.2,12.6735,813300,0.0,1.0,BLAU3
2024-01-22,13.22,13.45,12.53,12.73,12.2222,916300,0.0,1.0,BLAU3
2024-01-23,12.76,13.31,12.75,12.85,12.3374,394600,0.0,1.0,BLAU3
2024-01-24,12.88,13.47,12.88,13.05,12.5295,446200,0.0,1.0,BLAU3
2024-01-25,13.16,13.2,12.66,12.89,12.3758,997200,0.0,1.0,BLAU3
2024-01-26,12.95,13.0,12.67,12.75,12.2414,290800,0.0,1.0,BLAU3
2024-01-29,12.77,12.77,12.4,12.49,11.9918,315800,0.0,1.0,BLAU3
2024-01-30,12.5,12.57,12.22,12.31,11.819,262200,0.0,1.0,BLAU3
2024-01-31,12.39,12.55,12.18,12.2,11.7134,384000,0.0,1.0,BLAU3
2024-02-01,12.28,12.28,12.05,12.25,11.7614,224000,0.0,1.0,BLAU3
2024-02-02,12.34,12.42,11.71,11.84,11.3677,811500,0.0,1.0,BLAU3
2024-02-05,11.87,11.87,11.6,11.71,11.2429,443100,0.0,1.0,BLAU3
2024-02-06,11.71,12.31,11.71,11.88,11.4061,321700,0.0,1.0,BLAU3
2024-02-07,11.88,12.63,11.87,12.5,12.0014,354400,0.0,1.0,BLAU3
2024-02-08,12.5,12.54,12.04,12.2,11.7134,269100,0.0,1.0,BLAU3
2024-02-09,12.19,12.33,11.93,12.0,11.5213,305900,0.0,1.0,BLAU3
2024-02-14,12.0,12.0,11.74,11.83,11.3581,172700,0.0,1.0,BLAU3
2024-02-15,11.82,11.94,11.76,11.85,11.3773,172400,0.0,1.0,BLAU3
2024-02-16,11.9,12.24,11.72,12.22,11.7326,219000,0.0,1.0,BLAU3
2024-02-19,12.22,12.3,11.98,12.26,11.771,102400,0.0,1.0,BLAU3
2024-02-20,12.26,12.47,12.16,12.28,11.7902,246600,0.0,1.0,BLAU3
2024-02-21,12.27,12.67,12.12,12.67,12.1646,313600,0.0,1.0,BLAU3
2024-02-22,12.71,13.1,12.32,12.77,12.2606,610500,0.0,1.0,BLAU3
2024-02-23,12.88,12.92,12.25,12.33,11.8382,255600,0.0,1.0,BLAU3
2024-02-26,12.4,12.4,12.01,12.19,11.7038,227700,0.0,1.0,BLAU3
2024-02-27,12.17,12.65,12.15,12.57,12.0686,239400,0.0,1.0,BLAU3
2024-02-28,12.56,12.59,12.22,12.49,11.9918,214300,0.0,1.0,BLAU3
2024-02-29,12.49,12.52,12.11,12.41,11.915,1103600,0.0,1.0,BLAU3
2024-03-01,12.49,12.93,12.37,12.75,12.2414,328200,0.0,1.0,BLAU3
2024-03-04,12.75,12.77,12.3,12.3,11.8094,213800,0.0,1.0,BLAU3
2024-03-05,12.39,12.66,12.3,12.34,11.8478,184600,0.0,1.0,BLAU3
2024-03-06,12.34,12.72,12.21,12.21,11.723,221000,0.0,1.0,BLAU3
2024-03-07,12.23,12.35,12.05,12.05,11.5693,158100,0.0,1.0,BLAU3
2024-03-08,12.14,12.43,12.0,12.15,11.6654,220000,0.0,1.0,BLAU3
2024-03-11,12.15,12.32,11.83,11.83,11.3581,253200,0.0,1.0,BLAU3
2024-03-12,12.16,12.18,11.85,11.93,11.4541,158800,0.0,1.0,BLAU3
2024-03-13,12.0,12.18,11.83,12.11,11.6269,160700,0.0,1.0,BLAU3
2024-03-14,12.17,12.2,11.76,11.88,11.4061,240000,0.0,1.0,BLAU3
2024-03-15,11.9,12.02,11.8,11.9,11.4253,200200,0.0,1.0,BLAU3
2024-03-18,11.98,12.09,11.76,11.86,11.3869,119600,0.0,1.0,BLAU3
2024-03-19,11.91,12.02,11.71,11.93,11.4541,216600,0.0,1.0,BLAU3
2024-03-20,11.7,12.66,11.53,12.42,11.9246,904800,0.0,1.0,BLAU3
2024-03-21,12.57,12.66,12.01,12.01,11.5309,415000,0.0,1.0,BLAU3
2024-03-22,12.0,12.3,11.81,12.21,11.8465,400000,0.1252,1.0,BLAU3
2024-03-23,12.0,12.3,11.81,12.21,11.8465,400000,0.0,1.0,BLAU3
2024-03-25,12.3,12.56,11.97,12.01,11.6524,830300,0.0,1.0,BLAU3
2024-03-26,12.1,12.42,11.86,12.15,11.7883,400900,0.0,1.0,BLAU3
2024-03-27,12.21,12.26,12.06,12.22,11.8562,212900,0.0,1.0,BLAU3
2024-03-28,12.25,12.66,12.2,12.45,12.0793,236400,0.0,1.0,BLAU3
2024-04-01,12.57,12.75,11.88,11.88,11.5263,255200,0.0,1.0,BLAU3
2024-04-02,12.03,12.23,11.9,12.23,11.8659,382100,0.0,1.0,BLAU3
2024-04-03,12.24,12.35,12.0,12.19,11.8271,152600,0.0,1.0,BLAU3
2024-04-04,12.17,12.44,12.01,12.1,11.7397,177300,0.0,1.0,BLAU3
2024-04-05,12.11,12.16,11.92,12.0,11.6427,189300,0.0,1.0,BLAU3
2024-04-08,12.01,12.03,11.89,11.93,11.5748,165400,0.0,1.0,BLAU3
2024-04-09,11.93,12.12,11.9,11.98,11.6233,187700,0.0,1.0,BLAU3
2024-04-10,12.0,12.1,11.81,12.1,11.7397,318800,0.0,1.0,BLAU3
2024-04-11,12.08,12.08,11.83,12.0,11.6427,234600,0.0,1.0,BLAU3
2024-04-12,12.0,12.0,11.54,11.62,11.274,407900,0.0,1.0,BLAU3
2024-04-15,11.6,11.74,10.96,10.97,10.6434,688300,0.0,1.0,BLAU3
2024-04-16,10.96,10.96,10.62,10.7,10.3814,434400,0.0,1.0,BLAU3
2024-04-17,10.89,10.92,10.4,10.45,10.1389,301900,0.0,1.0,BLAU3
2024-04-18,10.47,10.57,10.25,10.25,9.9448,293400,0.0,1.0,BLAU3
2024-04-19,10.35,10.47,10.2,10.29,9.9836,227200,0.0,1.0,BLAU3
2024-04-22,10.28,10.42,10.26,10.35,10.0419,236100,0.0,1.0,BLAU3
2024-04-23,10.4,10.83,10.18,10.67,10.3523,298100,0.0,1.0,BLAU3
2024-04-24,10.67,10.91,10.23,10.46,10.1486,292000,0.0,1.0,BLAU3
2024-04-25,10.47,10.47,10.17,10.2,9.8963,240900,0.0,1.0,BLAU3
2024-04-26,10.4,10.92,10.4,10.79,10.4688,359700,0.0,1.0,BLAU3
2024-04-29,10.81,10.9,10.55,10.65,10.3463,312700,0.014,1.0,BLAU3
2024-04-30,10.05,10.35,9.29,10.07,9.7829,1501900,0.0,1.0,BLAU3
2024-05-02,10.24,10.52,9.96,10.22,9.9286,369300,0.0,1.0,BLAU3
2024-05-03,10.32,10.75,10.32,10.53,10.2297,387600,0.0,1.0,BLAU3
2024-05-06,10.58,10.79,10.35,10.35,10.0549,228400,0.0,1.0,BLAU3
2024-05-07,10.31,10.66,10.31,10.51,10.2103,228800,0.0,1.0,BLAU3
2024-05-08,10.76,10.99,10.22,10.7,10.3949,488000,0.0,1.0,BLAU3
2024-05-09,10.7,11.09,10.57,11.09,10.7738,262200,0.0,1.0,BLAU3
2024-05-10,11.13,11.17,10.65,10.8,10.492,182500,0.0,1.0,BLAU3
2024-05-13,10.79,10.94,10.58,10.67,10.3658,174300,0.0,1.0,BLAU3
2024-05-14,10.66,10.82,10.42,10.53,10.2297,134500,0.0,1.0,BLAU3
2024-05-15,10.53,10.79,10.4,10.64,10.3366,165800,0.0,1.0,BLAU3
2024-05-16,10.64,10.78,10.57,10.67,10.3658,162800,0.0,1.0,BLAU3
2024-05-17,10.68,10.98,10.58,10.89,10.5795,107400,0.0,1.0,BLAU3
2024-05-20,10.89,10.91,10.69,10.77,10.4629,126200,0.0,1.0,BLAU3
2024-05-21,10.8,10.96,10.7,10.71,10.4046,157300,0.0,1.0,BLAU3
2024-05-22,10.73,10.73,10.45,10.57,10.2686,149300,0.0,1.0,BLAU3
2024-05-23,10.6,10.6,10.3,10.47,10.1715,144100,0.0,1.0,BLAU3
2024-05-24,10.5,10.58,10.38,10.47,10.1715,78000,0.0,1.0,BLAU3
2024-05-25,10.5,10.58,10.38,10.47,10.1715,78000,0.0,1.0,BLAU3
2024-05-27,10.5,10.55,10.3,10.52,10.22,99600,0.0,1.0,BLAU3
2024-05-28,10.52,10.56,10.31,10.39,10.0937,198900,0.0,1.0,BLAU3
2024-05-29,10.35,10.46,10.3,10.31,10.016,134300,0.0,1.0,BLAU3
2024-05-31,10.31,10.44,10.24,10.26,9.9674,267300,0.0,1.0,BLAU3
2024-06-03,10.25,10.7,10.2,10.5,10.2006,254400,0.0,1.0,BLAU3
2024-06-04,10.57,10.57,10.24,10.46,10.1617,230900,0.0,1.0,BLAU3
2024-06-05,10.36,10.62,10.3,10.4,10.1035,162000,0.0,1.0,BLAU3
2024-06-06,10.35,10.59,10.34,10.48,10.1812,204700,0.0,1.0,BLAU3
2024-06-07,10.33,10.45,10.21,10.23,9.9383,188800,0.0,1.0,BLAU3
2024-06-10,10.24,10.3,9.92,10.03,9.744,253000,0.0,1.0,BLAU3
2024-06-11,10.01,10.4,9.96,10.24,9.948,231800,0.0,1.0,BLAU3
2024-06-12,10.26,10.38,10.0,10.08,9.7926,263900,0.0,1.0,BLAU3
2024-06-13,10.02,10.15,9.95,10.09,9.8023,204900,0.0,1.0,BLAU3
2024-06-14,10.0,10.14,9.99,9.99,9.7051,120800,0.0,1.0,BLAU3
2024-06-17,10.0,10.03,9.85,9.92,9.6371,134100,0.0,1.0,BLAU3
2024-06-18,9.89,10.03,9.8,9.8,9.5206,113600,0.0,1.0,BLAU3
