,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2024-06-19,9.7,9.8,9.5,9.64,9.3651,166600,0.0,1.0,BLAU3
2024-06-20,9.6,9.69,9.2,9.41,9.1417,392500,0.0,1.0,BLAU3
2024-06-21,9.41,9.8,9.39,9.64,9.3651,180600,0.0,1.0,BLAU3
2024-06-24,9.75,9.94,9.57,9.82,9.54,379500,0.0,1.0,BLAU3
2024-06-25,9.73,9.94,9.71,9.71,9.4331,188100,0.0,1.0,BLAU3
2024-06-26,9.66,9.76,9.6,9.71,9.5718,251400,0.1407,1.0,BLAU3
2024-06-27,9.72,10.66,9.53,10.66,10.5083,522100,0.0,1.0,BLAU3
2024-06-28,10.68,10.75,10.42,10.49,10.3407,116900,0.0,1.0,BLAU3
2024-06-29,10.68,10.75,10.42,10.49,10.3407,117000,0.0,1.0,BLAU3
2024-07-01,10.41,10.46,10.11,10.24,10.0943,203800,0.0,1.0,BLAU3
2024-07-02,10.15,10.69,10.15,10.5,10.3506,211200,0.0,1.0,BLAU3
2024-07-03,10.48,10.85,10.48,10.7,10.5477,123600,0.0,1.0,BLAU3
2024-07-04,10.97,11.61,10.9,11.56,11.3955,328800,0.0,1.0,BLAU3
2024-07-05,11.63,11.97,11.56,11.8,11.6321,226300,0.0,1.0,BLAU3
2024-07-08,12.0,12.0,11.58,11.77,11.6025,156000,0.0,1.0,BLAU3
2024-07-09,11.77,11.95,11.58,11.95,11.78,151400,0.0,1.0,BLAU3
2024-07-10,11.99,12.16,11.75,11.99,11.8194,181200,0.0,1.0,BLAU3
2024-07-11,11.98,12.03,11.6,11.6,11.4349,218500,0.0,1.0,BLAU3
2024-07-12,11.71,11.99,11.41,11.9,11.7307,326700,0.0,1.0,BLAU3
2024-07-15,11.87,12.28,11.87,12.28,12.1053,226100,0.0,1.0,BLAU3
2024-07-16,12.2,12.44,12.04,12.29,12.1151,120400,0.0,1.0,BLAU3
2024-07-17,12.3,12.47,11.64,12.05,11.8785,225100,0.0,1.0,BLAU3
2024-07-18,11.95,12.0,11.45,11.58,11.4152,154700,0.0,1.0,BLAU3
2024-07-19,11.38,11.61,11.25,11.29,11.1293,75800,0.0,1.0,BLAU3
2024-07-22,11.3,11.91,11.3,11.73,11.5631,286700,0.0,1.0,BLAU3
2024-07-23,11.74,11.78,11.31,11.31,11.1491,108300,0.0,1.0,BLAU3
2024-07-24,11.3,11.33,11.03,11.06,10.9026,140700,0.0,1.0,BLAU3
2024-07-25,11.0,11.44,11.0,11.1,10.942,586200,0.0,1.0,BLAU3
2024-07-26,11.3,11.36,11.09,11.29,11.1293,85600,0.0,1.0,BLAU3
2024-07-29,11.4,11.4,10.76,10.81,10.6562,139300,0.0,1.0,BLAU3
2024-07-30,10.73,10.78,10.24,10.38,10.2323,170600,0.0,1.0,BLAU3
2024-07-31,10.59,10.68,10.35,10.36,10.2126,189400,0.0,1.0,BLAU3
2024-08-01,10.35,10.52,10.08,10.16,10.0154,248800,0.0,1.0,BLAU3
2024-08-02,10.16,10.49,10.03,10.37,10.2224,78900,0.0,1.0,BLAU3
2024-08-05,10.2,10.32,10.03,10.18,10.0351,178300,0.0,1.0,BLAU3
2024-08-06,10.18,10.35,10.01,10.1,9.9563,169900,0.0,1.0,BLAU3
2024-08-07,10.87,11.59,10.58,11.3,11.1392,626700,0.0,1.0,BLAU3
2024-08-08,11.31,11.79,11.14,11.69,11.5237,303400,0.0,1.0,BLAU3
2024-08-09,11.7,11.73,11.43,11.62,11.4546,170400,0.0,1.0,BLAU3
2024-08-12,11.79,11.84,11.54,11.69,11.5237,210600,0.0,1.0,BLAU3
2024-08-13,11.6,12.1,11.5,12.1,11.9278,261400,0.0,1.0,BLAU3
2024-08-14,12.01,12.05,11.93,11.93,11.7602,150500,0.0,1.0,BLAU3
2024-08-15,12.1,12.35,11.85,11.99,11.8194,189300,0.0,1.0,BLAU3
2024-08-16,11.93,12.16,11.6,11.68,11.5138,450500,0.0,1.0,BLAU3
2024-08-17,11.93,12.16,11.6,11.68,11.5138,450500,0.0,1.0,BLAU3
2024-08-19,11.68,12.69,11.68,12.63,12.4503,248800,0.0,1.0,BLAU3
2024-08-20,12.74,13.47,12.6,13.09,12.9037,501100,0.0,1.0,BLAU3
2024-08-21,12.82,13.53,12.82,13.52,13.3276,333300,0.0,1.0,BLAU3
2024-08-22,13.51,13.51,13.19,13.29,13.1009,221400,0.0,1.0,BLAU3
2024-08-23,13.2,13.79,13.18,13.73,13.5346,1062100,0.0,1.0,BLAU3
2024-08-26,13.73,13.73,12.47,13.2,13.0122,518400,0.0,1.0,BLAU3
2024-08-27,13.01,13.34,12.95,13.19,13.0023,140100,0.0,1.0,BLAU3
2024-08-28,13.11,13.56,12.98,13.56,13.367,243300,0.0,1.0,BLAU3
2024-08-29,13.9,13.92,13.1,13.27,13.0812,413100,0.0,1.0,BLAU3
2024-08-30,13.16,14.5,13.12,13.97,13.7712,703800,0.0,1.0,BLAU3
2024-09-02,13.95,14.07,13.61,13.94,13.7416,1238400,0.0,1.0,BLAU3
2024-09-03,14.07,14.5,13.94,14.36,14.1557,320200,0.0,1.0,BLAU3
2024-09-04,14.36,14.52,14.17,14.51,14.3035,264600,0.0,1.0,BLAU3
2024-09-05,14.52,14.58,14.05,14.43,14.2247,231200,0.0,1.0,BLAU3
2024-09-06,14.18,14.53,14.16,14.16,13.9585,244500,0.0,1.0,BLAU3
2024-09-09,14.17,14.27,13.54,13.54,13.3473,211900,0.0,1.0,BLAU3
2024-09-10,13.54,13.69,12.81,13.55,13.3572,375400,0.0,1.0,BLAU3
2024-09-11,13.68,13.93,13.48,13.93,13.7318,163000,0.0,1.0,BLAU3
2024-09-12,13.69,14.06,13.58,13.67,13.4755,302100,0.0,1.0,BLAU3
2024-09-13,13.66,14.24,13.66,14.24,14.0374,246100,0.0,1.0,BLAU3
2024-09-16,13.84,14.3,13.61,14.09,13.8895,239100,0.0,1.0,BLAU3
2024-09-17,13.92,14.58,13.77,14.54,14.3331,263800,0.0,1.0,BLAU3
2024-09-18,14.54,14.54,13.98,13.98,13.7811,167200,0.0,1.0,BLAU3
2024-09-19,13.93,13.94,13.5,13.5,13.3079,273100,0.0,1.0,BLAU3
2024-09-20,13.43,13.52,12.84,13.17,12.9826,1776900,0.0,1.0,BLAU3
2024-09-23,13.17,13.39,12.9,13.2,13.0122,381200,0.0,1.0,BLAU3
2024-09-24,13.43,13.7,13.34,13.44,13.2487,183500,0.0,1.0,BLAU3
2024-09-25,13.44,13.61,13.18,13.18,12.9924,211900,0.0,1.0,BLAU3
2024-09-26,13.19,13.39,13.04,13.19,13.0861,189300,0.0844,1.0,BLAU3
2024-09-27,13.15,13.76,13.05,13.76,13.6516,213600,0.0,1.0,BLAU3
2024-09-30,13.72,13.72,13.18,13.19,13.0861,216300,0.0,1.0,BLAU3
2024-10-01,13.32,13.5,13.15,13.15,13.0464,156000,0.0,1.0,BLAU3
2024-10-02,13.15,13.55,13.15,13.25,13.1457,138100,0.0,1.0,BLAU3
2024-10-03,13.11,13.23,12.95,13.05,12.9472,413600,0.0,1.0,BLAU3
2024-10-04,13.03,13.17,12.82,13.05,12.9472,129700,0.0,1.0,BLAU3
2024-10-07,12.96,13.2,12.76,13.02,12.9175,254000,0.0,1.0,BLAU3
2024-10-08,12.93,13.21,12.83,13.21,13.106,155900,0.0,1.0,BLAU3
2024-10-09,12.97,13.29,12.9,13.05,12.9472,295900,0.0,1.0,BLAU3
2024-10-10,12.85,13.36,12.74,13.02,12.9175,276500,0.0,1.0,BLAU3
2024-10-11,12.95,13.12,12.95,13.1,12.9968,78200,0.0,1.0,BLAU3
2024-10-14,13.1,13.68,12.96,13.68,13.5723,316200,0.0,1.0,BLAU3
2024-10-15,13.58,13.68,13.2,13.2,13.096,209300,0.0,1.0,BLAU3
2024-10-16,13.48,14.29,13.48,14.29,14.1775,629900,0.0,1.0,BLAU3
2024-10-17,14.0,15.18,14.0,15.0,14.8819,567500,0.0,1.0,BLAU3
2024-10-18,15.01,15.19,14.26,14.79,14.6735,430100,0.0,1.0,BLAU3
2024-10-21,14.54,14.95,14.32,14.32,14.2072,162200,0.0,1.0,BLAU3
2024-10-22,14.3,14.48,14.01,14.24,14.1279,122400,0.0,1.0,BLAU3
2024-10-23,14.24,14.26,13.76,14.24,14.1279,333000,0.0,1.0,BLAU3
2024-10-24,14.21,14.74,14.13,14.74,14.6239,119800,0.0,1.0,BLAU3
2024-10-25,14.67,14.69,14.18,14.18,14.0683,258100,0.0,1.0,BLAU3
2024-10-28,14.1,14.64,14.1,14.47,14.356,84600,0.0,1.0,BLAU3
2024-10-29,14.33,14.56,13.86,14.4,14.2866,292400,0.0,1.0,BLAU3
2024-10-30,14.3,14.82,14.25,14.68,14.5644,168500,0.0,1.0,BLAU3
2024-10-31,14.68,15.0,14.62,15.0,14.8819,255700,0.0,1.0,BLAU3
2024-11-01,15.0,15.18,14.6,14.75,14.6338,252200,0.0,1.0,BLAU3
2024-11-04,15.0,15.89,14.78,15.89,15.7649,451000,0.0,1.0,BLAU3
2024-11-05,16.0,16.71,16.0,16.34,16.2113,945200,0.0,1.0,BLAU3
2024-11-06,16.2,17.61,16.01,17.0,16.8661,1680400,0.0,1.0,BLAU3
2024-11-07,16.97,17.07,16.13,16.15,16.0228,472200,0.0,1.0,BLAU3
2024-11-08,16.04,16.04,15.13,15.23,15.1101,559600,0.0,1.0,BLAU3
2024-11-11,15.23,15.4,15.06,15.25,15.1299,236500,0.0,1.0,BLAU3
2024-11-12,15.36,15.36,14.9,15.15,15.0307,410000,0.0,1.0,BLAU3
2024-11-13,15.15,15.7,15.06,15.65,15.5268,248000,0.0,1.0,BLAU3
2024-11-14,15.74,15.74,14.92,14.92,14.8025,237500,0.0,1.0,BLAU3
2024-11-18,14.71,15.06,14.32,14.84,14.7231,187900,0.0,1.0,BLAU3
2024-11-19,14.97,15.32,14.58,15.11,14.991,128400,0.0,1.0,BLAU3
2024-11-21,15.01,15.02,14.53,15.02,14.9017,163900,0.0,1.0,BLAU3
2024-11-22,15.09,15.16,14.7,14.7,14.5842,132000,0.0,1.0,BLAU3
2024-11-25,14.33,15.06,14.06,15.02,14.9017,200300,0.0,1.0,BLAU3
2024-11-26,15.0,15.46,14.82,15.25,15.1299,214400,0.0,1.0,BLAU3
2024-11-27,15.25,15.33,14.4,14.49,14.3759,196100,0.0,1.0,BLAU3
2024-11-28,14.51,14.56,13.04,13.04,12.9373,438800,0.0,1.0,BLAU3
2024-11-29,13.04,13.51,12.79,13.39,13.2845,491900,0.0,1.0,BLAU3
2024-12-02,13.65,13.97,13.42,13.77,13.6616,227300,0.0,1.0,BLAU3
2024-12-03,13.7,13.8,13.1,13.5,13.3937,260400,0.0,1.0,BLAU3
2024-12-04,13.36,13.7,13.25,13.25,13.1457,173400,0.0,1.0,BLAU3
2024-12-05,13.43,14.3,13.43,14.0,13.8897,393700,0.0,1.0,BLAU3
2024-12-06,13.87,13.98,13.32,13.67,13.5623,162900,0.0,1.0,BLAU3
2024-12-09,13.99,14.13,13.38,13.5,13.3937,873700,0.0,1.0,BLAU3
2024-12-10,13.4,14.19,13.4,14.19,14.0782,254400,0.0,1.0,BLAU3
2024-12-11,14.19,14.76,13.89,14.46,14.3461,279500,0.0,1.0,BLAU3
2024-12-12,14.42,14.42,14.01,14.3,14.1874,102900,0.0,1.0,BLAU3
2024-12-13,14.1,14.38,13.42,13.66,13.5524,425500,0.0,1.0,BLAU3
2024-12-16,13.73,13.8,13.0,13.23,13.1258,434400,0.0,1.0,BLAU3
2024-12-17,13.31,13.52,13.03,13.29,13.1853,258100,0.0,1.0,BLAU3
2024-12-18,13.65,13.75,12.57,12.57,12.471,355900,0.0,1.0,BLAU3
2024-12-19,12.92,13.5,12.62,13.5,13.3937,266100,0.0,1.0,BLAU3
2024-12-20,13.49,14.16,13.26,14.05,13.9394,183700,0.0,1.0,BLAU3
2024-12-23,13.85,14.03,13.39,13.6,13.4929,100100,0.0,1.0,BLAU3
2024-12-26,13.59,13.59,12.94,12.94,12.8381,235700,0.0,1.0,BLAU3
2024-12-27,12.97,13.21,12.25,12.68,12.5801,726900,0.0,1.0,BLAU3
2024-12-30,12.83,13.27,12.69,13.15,13.0464,236500,0.0,1.0,BLAU3
2025-01-02,13.22,13.22,12.77,12.86,12.7587,229700,0.0,1.0,BLAU3
2025-01-03,12.83,12.97,12.71,12.9,12.7984,154600,0.0,1.0,BLAU3
2025-01-06,12.9,13.29,12.9,12.97,12.8679,238000,0.0,1.0,BLAU3
2025-01-07,13.06,13.39,12.93,12.93,12.8282,139300,0.0,1.0,BLAU3
2025-01-08,12.78,13.01,12.51,13.01,12.9075,143400,0.0,1.0,BLAU3
2025-01-09,13.01,13.04,12.61,13.04,12.9373,104900,0.0,1.0,BLAU3
2025-01-10,12.9,12.92,12.56,12.66,12.5603,110000,0.0,1.0,BLAU3
2025-01-13,12.66,12.87,12.43,12.76,12.6595,151000,0.0,1.0,BLAU3
2025-01-14,12.69,12.79,12.37,12.4,12.3023,131800,0.0,1.0,BLAU3
2025-01-15,12.32,13.28,12.32,12.95,12.848,235300,0.0,1.0,BLAU3
2025-01-16,12.78,12.84,11.78,11.79,11.6971,382200,0.0,1.0,BLAU3
2025-01-17,11.81,11.97,11.48,11.86,11.7666,385600,0.0,1.0,BLAU3
2025-01-20,11.91,12.43,11.74,12.26,12.1634,971800,0.0,1.0,BLAU3
2025-01-21,12.29,12.43,11.95,12.1,12.0047,426800,0.0,1.0,BLAU3
2025-01-22,12.22,12.79,11.97,12.53,12.4313,454300,0.0,1.0,BLAU3
2025-01-23,12.53,12.75,12.32,12.56,12.4611,144800,0.0,1.0,BLAU3
2025-01-24,12.53,12.77,12.39,12.48,12.3817,157800,0.0,1.0,BLAU3
2025-01-27,12.63,12.79,12.4,12.42,12.3222,163600,0.0,1.0,BLAU3
2025-01-28,12.29,12.65,12.08,12.58,12.4809,139400,0.0,1.0,BLAU3
2025-01-29,12.57,12.67,12.37,12.54,12.4412,95000,0.0,1.0,BLAU3
2025-01-30,12.53,13.34,12.49,13.34,13.2349,309700,0.0,1.0,BLAU3
2025-01-31,13.35,13.42,12.72,12.97,12.8679,242600,0.0,1.0,BLAU3
2025-02-03,12.56,12.97,12.56,12.85,12.7488,139600,0.0,1.0,BLAU3
2025-02-04,12.76,13.06,12.57,12.78,12.6794,99300,0.0,1.0,BLAU3
2025-02-05,12.75,12.89,12.26,12.28,12.1833,96100,0.0,1.0,BLAU3
2025-02-06,12.25,12.61,12.09,12.36,12.2627,191700,0.0,1.0,BLAU3
2025-02-07,12.32,12.44,11.89,12.05,11.9551,134000,0.0,1.0,BLAU3
2025-02-10,11.78,12.38,11.78,11.97,11.8757,181400,0.0,1.0,BLAU3
2025-02-11,11.76,12.14,11.76,12.1,12.0047,243600,0.0,1.0,BLAU3
2025-02-12,11.87,12.21,11.8,11.83,11.7368,108200,0.0,1.0,BLAU3
2025-02-13,11.8,11.9,11.62,11.89,11.7964,118300,0.0,1.0,BLAU3
2025-02-14,11.81,12.75,11.75,12.75,12.6496,171700,0.0,1.0,BLAU3
2025-02-17,12.49,13.34,12.49,12.73,12.6297,230100,0.0,1.0,BLAU3
2025-02-18,12.6,12.81,12.1,12.1,12.0047,164700,0.0,1.0,BLAU3
2025-02-19,12.06,12.14,11.85,11.86,11.7666,153600,0.0,1.0,BLAU3
2025-02-20,12.07,12.29,11.84,12.22,12.1238,146200,0.0,1.0,BLAU3
2025-02-21,12.2,12.41,11.87,11.96,11.8658,143500,0.0,1.0,BLAU3
2025-02-24,11.96,12.08,11.67,11.67,11.5781,256400,0.0,1.0,BLAU3
2025-02-25,12.0,13.25,12.0,12.6,12.5008,559100,0.0,1.0,BLAU3
2025-02-26,12.6,12.75,12.2,12.29,12.1932,141000,0.0,1.0,BLAU3
2025-02-27,12.26,12.97,12.26,12.6,12.5008,195600,0.0,1.0,BLAU3
2025-02-28,12.37,12.82,12.33,12.42,12.3222,257900,0.0,1.0,BLAU3
2025-03-05,12.42,12.42,11.91,12.4,12.3023,64100,0.0,1.0,BLAU3
2025-03-06,12.19,12.63,12.19,12.51,12.4115,117600,0.0,1.0,BLAU3
2025-03-07,12.51,12.84,12.27,12.6,12.5008,143600,0.0,1.0,BLAU3
2025-03-10,12.3,12.59,12.28,12.55,12.4512,247600,0.0,1.0,BLAU3
2025-03-11,12.42,12.55,12.23,12.31,12.2131,135400,0.0,1.0,BLAU3
2025-03-12,12.29,12.38,12.1,12.15,12.0543,152800,0.0,1.0,BLAU3
2025-03-13,12.3,12.3,11.67,11.8,11.7071,206300,0.0,1.0,BLAU3
2025-03-14,11.85,12.03,11.69,11.69,11.5979,318300,0.0,1.0,BLAU3
2025-03-17,11.72,12.21,11.72,12.04,11.9452,294900,0.0,1.0,BLAU3
2025-03-18,12.04,12.51,11.74,12.51,12.4115,297300,0.0,1.0,BLAU3
2025-03-19,13.2,13.58,12.54,12.8,12.6992,574500,0.0,1.0,BLAU3
2025-03-20,12.77,13.7,12.67,13.4,13.2945,321600,0.0,1.0,BLAU3
2025-03-21,13.64,13.64,13.2,13.2,13.2,275600,0.2533,1.0,BLAU3
2025-03-24,13.3,13.8,13.14,13.47,13.47,283800,0.0,1.0,BLAU3
2025-03-25,13.59,13.86,13.27,13.4,13.4,171100,0.0,1.0,BLAU3
2025-03-26,13.36,13.49,13.0,13.26,13.26,188500,0.0,1.0,BLAU3
2025-03-27,13.19,13.49,13.09,13.09,13.09,120200,0.0,1.0,BLAU3
2025-03-28,13.03,13.25,12.54,13.2,13.2,336800,0.0,1.0,BLAU3
2025-03-31,13.18,13.19,12.66,12.72,12.72,318000,0.0,1.0,BLAU3
2025-04-01,12.61,12.9,12.61,12.9,12.9,369400,0.0,1.0,BLAU3
2025-04-02,12.78,12.99,12.71,12.91,12.91,647200,0.0,1.0,BLAU3
2025-04-03,12.99,14.06,12.88,14.06,14.06,839900,0.0,1.0,BLAU3
2025-04-04,13.72,13.75,12.94,13.4,13.4,354400,0.0,1.0,BLAU3
2025-04-07,12.9,13.24,12.31,12.48,12.48,356000,0.0,1.0,BLAU3
2025-04-08,12.59,12.87,12.34,12.51,12.51,256000,0.0,1.0,BLAU3
2025-04-09,12.4,13.05,12.18,12.62,12.62,446500,0.0,1.0,BLAU3
2025-04-10,12.49,13.43,12.31,13.25,13.25,650000,0.0,1.0,BLAU3
2025-04-11,13.46,13.46,12.67,12.85,12.85,433200,0.0,1.0,BLAU3
2025-04-14,12.99,13.26,12.61,12.79,12.79,323900,0.0,1.0,BLAU3
2025-04-15,12.77,12.93,12.6,12.75,12.75,179500,0.0,1.0,BLAU3
2025-04-16,12.73,13.13,12.61,13.04,13.04,170500,0.0,1.0,BLAU3
2025-04-17,12.7,12.78,12.15,12.66,12.66,585900,0.0,1.0,BLAU3
2025-04-22,12.4,12.68,12.28,12.47,12.47,391200,0.0,1.0,BLAU3
2025-04-23,12.47,12.92,12.26,12.26,12.26,330000,0.0,1.0,BLAU3
2025-04-24,12.26,13.2,12.26,13.2,13.2,228800,0.0,1.0,BLAU3
2025-04-25,13.0,13.17,12.75,12.79,12.79,193700,0.0,1.0,BLAU3
2025-04-28,12.58,12.75,12.37,12.37,12.37,446900,0.0,1.0,BLAU3
2025-04-29,12.37,12.99,12.33,12.55,12.55,366000,0.0,1.0,BLAU3
2025-04-30,12.47,12.91,12.37,12.91,12.91,235600,0.0,1.0,BLAU3
2025-05-02,13.24,13.74,13.18,13.33,13.33,818000,0.0,1.0,BLAU3
2025-05-05,13.3,14.15,13.2,13.83,13.83,864400,0.0,1.0,BLAU3
2025-05-06,13.5,13.88,13.34,13.68,13.68,293800,0.0,1.0,BLAU3
2025-05-07,13.8,13.81,12.81,13.04,13.04,953700,0.0,1.0,BLAU3
2025-05-08,13.05,13.48,12.91,12.92,12.92,386100,0.0,1.0,BLAU3
2025-05-09,13.26,13.48,12.65,12.85,12.85,417600,0.0,1.0,BLAU3
2025-05-12,12.92,13.07,12.55,12.77,12.77,323400,0.0,1.0,BLAU3
2025-05-13,12.77,13.43,12.69,13.21,13.21,403200,0.0,1.0,BLAU3
2025-05-14,13.09,13.55,13.09,13.15,13.15,188800,0.0,1.0,BLAU3
2025-05-15,13.15,14.0,13.11,13.9,13.9,474700,0.0,1.0,BLAU3
2025-05-16,13.74,14.2,13.74,14.05,14.05,309800,0.0,1.0,BLAU3
2025-05-19,14.01,14.43,14.0,14.2,14.2,270400,0.0,1.0,BLAU3
2025-05-20,14.19,14.44,14.0,14.25,14.25,254900,0.0,1.0,BLAU3
2025-05-21,14.0,14.24,13.54,14.06,14.06,482900,0.0,1.0,BLAU3
2025-05-22,14.0,14.37,13.86,13.86,13.86,145200,0.0,1.0,BLAU3
2025-05-23,13.84,14.33,13.4,14.33,14.33,485800,0.0,1.0,BLAU3
2025-05-26,14.3,14.4,14.02,14.02,14.02,269800,0.0,1.0,BLAU3
2025-05-27,14.35,14.67,14.17,14.46,14.46,597600,0.0,1.0,BLAU3
2025-05-28,14.32,14.41,14.16,14.3,14.3,230100,0.0,1.0,BLAU3
2025-05-29,14.3,14.35,13.98,14.1,14.1,237400,0.0,1.0,BLAU3
2025-05-30,13.99,14.17,13.84,14.0,14.0,230800,0.0,1.0,BLAU3
2025-06-02,14.35,14.36,13.72,14.16,14.16,469500,0.0,1.0,BLAU3
2025-06-03,13.9,14.52,13.9,14.51,14.51,235900,0.0,1.0,BLAU3
2025-06-04,14.64,14.71,14.35,14.6,14.6,189800,0.0,1.0,BLAU3
2025-06-05,14.55,14.62,13.99,14.32,14.32,302400,0.0,1.0,BLAU3
2025-06-06,14.32,14.38,13.9,13.9,13.9,259900,0.0,1.0,BLAU3
2025-06-09,13.92,14.07,13.6,13.73,13.73,287300,0.0,1.0,BLAU3
2025-06-10,13.99,14.12,13.8,13.87,13.87,163900,0.0,1.0,BLAU3
2025-06-11,13.75,14.12,13.63,13.88,13.88,201000,0.0,1.0,BLAU3
2025-06-12,13.78,13.86,13.55,13.66,13.66,256200,0.0,1.0,BLAU3
2025-06-13,13.7,13.78,13.55,13.7,13.7,148900,0.0,1.0,BLAU3
2025-06-16,13.79,14.07,13.79,13.98,13.98,265200,0.0,1.0,BLAU3
2025-06-17,13.92,14.08,13.59,13.6,13.6,266800,0.0,1.0,BLAU3
2025-06-18,13.58,13.95,13.56,13.66,13.66,155100,0.0,1.0,BLAU3
2025-06-20,13.66,13.77,13.51,13.67,13.67,192400,0.0,1.0,BLAU3
2025-06-23,13.6,13.77,13.3,13.57,13.57,223900,0.0,1.0,BLAU3
2025-06-24,13.57,13.94,13.51,13.71,13.71,260200,0.0,1.0,BLAU3
2025-06-25,13.97,13.97,13.44,13.46,13.46,303400,0.0,1.0,BLAU3
2025-06-26,13.65,13.67,13.53,13.57,13.57,172100,0.0,1.0,BLAU3
2025-06-27,13.64,13.79,13.4,13.43,13.43,201400,0.0,1.0,BLAU3
2025-06-30,13.5,13.81,13.31,13.79,13.79,253700,0.0,1.0,BLAU3
2025-07-01,13.41,13.74,13.01,13.34,13.34,952700,0.0,1.0,BLAU3
2025-07-02,13.34,13.37,12.03,12.46,12.46,1467200,0.0,1.0,BLAU3
2025-07-03,12.47,12.86,12.31,12.71,12.71,458700,0.0,1.0,BLAU3
2025-07-04,12.71,12.97,12.7,12.84,12.84,219900,0.0,1.0,BLAU3
2025-07-07,12.91,12.91,12.73,12.83,12.83,361600,0.0,1.0,BLAU3
2025-07-08,13.0,13.05,12.75,12.95,12.95,453300,0.0,1.0,BLAU3
2025-07-09,12.94,13.83,12.94,13.32,13.32,551200,0.0,1.0,BLAU3
2025-07-10,13.0,13.29,12.97,13.24,13.24,115400,0.0,1.0,BLAU3
2025-07-11,13.03,13.22,12.94,13.01,13.01,161600,0.0,1.0,BLAU3
2025-07-14,12.98,12.98,12.98,12.98,12.98,318500,0.0,1.0,BLAU3
